id,question,slug,category,tags,clobTokenIds,outcomes,outcomePrices,conditionId,active,closed,volumeNum,volume24hr,liquidity,liquidityNum,endDate,orderPriceMinTickSize,orderMinSize,resolutionSource,acceptingOrders,openInterest,createdAt,updatedAt
614732,Will Hikari win Best Director at the 98th Academy Awards?,will-hikari-win-best-director-at-the-98th-academy-awards,,,"[""100082484973361726514821667284567670639270645218000361776213714032660974284701"", ""76330601066451974886647238156597513417950453249783879391202692881171733383371""]","[""Yes"", ""No""]","[""0.0025"", ""0.9975""]",0x79a4af6036e8b51d0a7188aa656fe1b852c98fd5c8cbcab87a9fe0fb060964ec,True,False,606507.781119,723.92,4398.24935,4398.24935,2026-03-15T00:00:00Z,0.001,5,,True,,2025-09-26T20:46:11.610541Z,2026-01-21T11:22:52.363549Z
1006467,Will Jannik Sinner win the 2026 Australian Open?,will-jannik-sinner-win-the-2026-australian-open,,,"[""43092221169747600925117989725240013905300027888285702970147540026822827093030"", ""9864698026313177400498059772266907514203991721229050423229580166552139464404""]","[""Yes"", ""No""]","[""0.525"", ""0.475""]",0x62727c536b08c4a73edb786408542ccecc4a0cf9b0e14ce571b5d00d84e72e04,True,False,600342.306894,23609.226270000006,36430.9174,36430.9174,2026-02-01T00:00:00Z,0.01,5,,True,,2025-12-23T19:50:48.435563Z,2026-01-21T11:22:58.940945Z
898659,Will McLaren be the 2026 F1 Constructors' Champion?,will-mclaren-be-the-2026-f1-constructors-champion,,,"[""63575687681907441240703046859976736246007169544686604626212007174091647597288"", ""7628913610468709260359477772777143552322542262280864787601806950384374876254""]","[""Yes"", ""No""]","[""0.34"", ""0.66""]",0x5580ee82864f4523f7ecfe3a132642ca2db71a4187cd9d45df10579bf7655efd,True,False,590354.435518,330.777141,42844.6474,42844.6474,2026-12-06T00:00:00Z,0.01,5,,True,,2025-12-08T23:53:51.684159Z,2026-01-21T11:22:58.176819Z
1125338,Will no player win a Calendar Grand Slam in 2026?,will-no-player-win-a-calendar-grand-slam-in-2026,,,"[""54376189174472853120923883275447864219715377088444065542378689704796406271826"", ""108881320560470010424257593001274183986066695826560899722217468611786656598005""]","[""Yes"", ""No""]","[""0.93"", ""0.07""]",0x46d3e7c392e525406f6180ad27995260786943bb1975856654ec962f151a1ddb,True,False,589966.022862,23027.443291000003,512546.1731,512546.1731,2026-12-31T23:55:00Z,0.01,5,,True,,2026-01-06T22:27:49.461802Z,2026-01-21T11:22:46.106237Z
1105741,Will María Corina Machado be the leader of Venezuela end of 2026?,will-mara-corina-machado-be-the-leader-of-venezuela-end-of-2026,,,"[""111206023652925249192617904527998565944558514529537236601741996492948632883698"", ""80339409420962166114161973004452881729789538477338621544329890236335726311527""]","[""Yes"", ""No""]","[""0.16"", ""0.84""]",0x70187b4770796788b9d1f3fc6652c596870a9a837b96c832441652588f26029d,True,False,589812.694895,56546.06172600001,60924.9709,60924.9709,2026-12-31T00:00:00Z,0.01,5,,True,,2026-01-04T17:12:46.003535Z,2026-01-21T11:22:44.304125Z
654413,Will the Fed decrease interest rates by 25 bps after the March 2026 meeting?,will-the-fed-decrease-interest-rates-by-25-bps-after-the-march-2026-meeting,,,"[""62938043365772447095885755955446362343142416536419862840923032141775380249586"", ""89036168105179001192755120118050209760422683300339582903158940882158509550672""]","[""Yes"", ""No""]","[""0.175"", ""0.825""]",0xd6c49a94948e365aa74c09eef54d907b7ca534b243c387c375305d5cdd1afef3,True,False,589091.113193,8730.073622,60364.0556,60364.0556,2026-03-18T00:00:00Z,0.01,5,,True,,2025-10-28T20:58:05.284418Z,2026-01-21T11:22:47.890342Z
1082760,"Will Ethereum reach $4,400 in January?",will-ethereum-reach-4400-in-january-2026,,,"[""59875720730513150980176287334901347552844624888829069549873194445146867558487"", ""30160085412129188676279800228409184402226779483500506865134059215975335859605""]","[""Yes"", ""No""]","[""0.0045"", ""0.9955""]",0x2644daf3dcb30f961352661c8a0aa2d4eb55bee03186b1eac6062807e64af8d5,True,False,588231.269731,46094.96952299999,35494.12048,35494.12048,2026-02-01T05:00:00Z,0.001,5,,True,,2026-01-01T19:17:44.120661Z,2026-01-21T11:23:06.683325Z
540818,New Playboi Carti Album before GTA VI?,new-playboi-carti-album-before-gta-vi-421,,,"[""88275040060084773376557187972215267513049848642895776801789297917961077894224"", ""94376205816022955542979635542279932967359915765455578534002478996104754801969""]","[""Yes"", ""No""]","[""0.6"", ""0.4""]",0x50ddb9cd80d5c271664a2ebb7fcaed1d0a148d82c8e8d314d830f75a944c3dcc,True,False,585904.157904,281.42120700000004,19803.9729,19803.9729,2026-07-31T12:00:00Z,0.01,5,,True,,2025-05-02T15:06:24.136443Z,2026-01-21T11:22:46.134393Z
1082825,"Will Bitcoin dip to $45,000 in January?",will-bitcoin-dip-to-45k-in-january-2026,,,"[""79889398484563920735879820956993143063362065987807734058213198869122291821990"", ""82993741381346813340268130905629998740587082729529978247663991465592357397822""]","[""Yes"", ""No""]","[""0.0025"", ""0.9975""]",0xcfce52472228892e54755443c552fbed367ca8701c78610f28ada744b53ebb37,True,False,581789.340322,41727.48037100001,89158.54455,89158.54455,2026-02-01T05:00:00Z,0.001,5,,True,,2026-01-01T19:17:57.86Z,2026-01-21T11:21:15.982404Z
566527,Will Verona win the 2025–26 Serie A league?,will-verona-win-the-202526-serie-a-league,,,"[""34188916400003470941071054418078724793672636893692226613248074797095734533103"", ""54122622605779558717543153294225455546586093067155253620789992151797596410872""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x30bd412d9d523dd63201c5abbb51d69fdef24df30a2c154a2eec61988ac717f3,True,False,581019.229885,,28144.06296,28144.06296,2026-05-28T00:00:00Z,0.001,5,,True,,2025-07-22T14:29:47.873757Z,2026-01-21T11:22:44.746327Z
1183929,"Will the price of Bitcoin be above $96,000 on January 21?",bitcoin-above-96k-on-january-21,,,"[""15601728612321154172438200794418994484815175305859377510705543879595838823640"", ""49803332271981306550932228096730859505680634841434839885648761682275134339808""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0xc1b46a1d38e0c1d4878e5bc4475079f78ed9b092624db3fbb448c6068b230fe7,True,False,580609.06039,434838.3273229999,39881.76629,39881.76629,2026-01-21T17:00:00Z,0.001,5,,True,,2026-01-14T17:00:13.586979Z,2026-01-21T11:23:04.124119Z
965261,MegaETH market cap (FDV) >$1B one day after launch?,megaeth-market-cap-fdv-1b-one-day-after-launch-gj9e,,,"[""65375575037849886682769112267853604820362504640888829027195234577761014837492"", ""22157788639457752387252020336806561376443885827015017216009958284137301583191""]","[""Yes"", ""No""]","[""0.83"", ""0.17""]",0x940f01421649348b09dbf72bfd90788b9513ee56d9a0e7532c45ecda1ecfc6b4,True,False,578404.873174,39333.274011,117879.7526,117879.7526,2025-12-31T00:00:00Z,0.01,5,,True,,2025-12-18T18:45:51.727311Z,2026-01-21T11:21:16.283976Z
1219725,Rams vs. Seahawks,nfl-la-sea-2026-01-25,,,"[""80683675731510456248139626451349746383703996709618622135269487159056371210374"", ""20243672469988648440767076762693874455198603804393763328930682768170962838264""]","[""Rams"", ""Seahawks""]","[""0.425"", ""0.575""]",0x0074ba8b521e1cb18ef3befdfa5e586a3d9c3b0aefae2eb2d80f99b1e594f7a1,True,False,574736.894601,453395.33881499985,810511.4637,810511.4637,2026-01-25T23:30:00Z,0.01,5,https://www.nfl.com/scores,True,,2026-01-19T13:00:06.802362Z,2026-01-21T11:22:41.309314Z
1219722,Patriots vs. Broncos,nfl-ne-den-2026-01-25,,,"[""93940441597806605185863489141137222482434084554690688125580295758685733000625"", ""84067471748088275158649178487081940954142612413002471523992575056649818081482""]","[""Patriots"", ""Broncos""]","[""0.685"", ""0.315""]",0x393557eaf4c3ec53cf4a341d12263914944220359b6f02b703109ce220257641,True,False,574473.733546,231959.12798299998,1120648.9495,1120648.9495,2026-01-25T20:00:00Z,0.01,5,https://www.nfl.com/scores,True,,2026-01-19T13:00:05.587213Z,2026-01-21T11:22:38.429438Z
1172384,"Will Elon Musk post 280-299 tweets from January 16 to January 23, 2026?",elon-musk-of-tweets-january-16-january-23-280-299,,,"[""74529370282343022291675772264277958858039659360085756519889433620559133157152"", ""27418737152063359505982835827987739693299300128578791255664668339136307668820""]","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",0xf00db1c08633842368ba47193d707c9fa8f3a5c9758a95948bc0195794feb6c6,True,False,573143.531992,208438.53480700005,14787.19184,14787.19184,2026-01-23T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-13T05:00:06.706026Z,2026-01-21T11:22:41.894321Z
1207986,"Will Elon Musk post 65-89 tweets from January 19 to January 21, 2026?",elon-musk-of-tweets-january-19-january-21-65-89,,,"[""100254713053190202416858117668349909100869381854657697160092463548697455190704"", ""103556921717459420085541515573425708662644340065517304587191442585274965442443""]","[""Yes"", ""No""]","[""0.432"", ""0.568""]",0xcd46eddc5b1372369837f31e24f14517316287bb629a6934a309d4d05cf831a7,True,False,572374.585792,325540.51418799994,16357.70485,16357.70485,2026-01-21T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-17T17:00:02.392712Z,2026-01-21T11:21:18.358451Z
1032301,Will Silver (SI) hit (HIGH) $150 by end of January?,si-hit-150-high-jan-2026,,,"[""103289627259228150463162501042218156166892442451999916529548937012871423828586"", ""94367930766333059265518734642254048234406982863904587141702170244325164895163""]","[""Yes"", ""No""]","[""0.0105"", ""0.9895""]",0x5b363091f99932785604dc63c200f1797111cc9d022c854ee771535e709d841e,True,False,570540.760383,35537.533378,63897.87098,63897.87098,2026-01-31T18:30:00Z,0.001,5,https://www.cmegroup.com/markets/metals/precious/silver.settlements.html,True,,2025-12-26T23:27:14.667975Z,2026-01-21T11:22:47.397637Z
1107284,US strike on Colombia by January 31?,us-strike-on-colombia-by-january-31,,,"[""53524977528256405185746242947442173839362887245394744495612722170901977248514"", ""89386018629693096548581536515236072096054133458130131505001738068415769456408""]","[""Yes"", ""No""]","[""0.0125"", ""0.9875""]",0x34b55645184672ed7de5bb1d10f642c79739f66062d2831b41a77e31f99f0816,True,False,570530.609595,12028.771087000001,34843.24245,34843.24245,2026-01-31T00:00:00Z,0.001,5,,True,,2026-01-04T19:44:02.546101Z,2026-01-21T11:22:48.773554Z
541582,Will Tyler Shough be the 2025-2026 NFL Offensive Rookie of the Year?,will-tyler-shough-be-the-2025-2026-nfl-offensive-rookie-of-the-year-166,,,"[""23457159102492014587086554465196338289744024850295026709594590570594307006124"", ""110939410396280242686745621450433239202261964384334587272797625560637101546321""]","[""Yes"", ""No""]","[""0.007"", ""0.993""]",0x883cbce45c345b998e08e63a04a0e85fc5c5c1eca7d0564fd725238bd73298a7,True,False,567673.979904,1137.21468,4599.83352,4599.83352,2026-02-07T12:00:00Z,0.001,5,,True,,2025-05-05T19:44:13.983198Z,2026-01-21T11:21:17.727523Z
1219229,"Ethereum Up or Down - January 21, 6AM ET",ethereum-up-or-down-january-21-6am-et,,,"[""34193535745154937045175029889212652608091518791869685519309013014571156509603"", ""101447482406815446577287184548232081254609367714004252482475025209685883062116""]","[""Up"", ""Down""]","[""0.82"", ""0.18""]",0xd5e6ed63c8d653003aca9b4289a913af04dd2647df4d0026c503d937b70a80a5,True,False,564848.491506,322.05882,15370.7554,15370.7554,2026-01-21T12:00:00Z,0.01,5,https://www.binance.com/en/trade/ETH_USDT,True,,2026-01-19T11:00:03.536694Z,2026-01-21T11:22:38.140597Z
549869,Will Frans Timmermans become the next Prime Minister of the Netherlands?,will-frans-timmermans-become-the-next-prime-minister-of-the-netherlands,,,"[""99061375313678298254835839445209218644005552601748082888166476695501849738681"", ""31919658388102447869980154003060356150748560160400748183017894454349077185339""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0xff7290e188ccbc8fe771b65215237d4c33ced5a9ef819f3d574abe069ba84648,True,False,558025.227742,461.66,63561.92162,63561.92162,2026-12-31T00:00:00Z,0.001,5,,True,,2025-06-04T19:49:21.955965Z,2026-01-21T11:22:53.015583Z
1013525,Will Logan Paul’s PSA 10 Pokémon Illustrator Sale Price be over $7 million?,will-logan-pauls-psa-10-pokmon-illustrator-sale-price-be-over-7-million,,,"[""7508121354181955025133516941075022727601595370504788676041653200544321267268"", ""38688414930799022637195610879270346694886619849420805169372077781064164085262""]","[""Yes"", ""No""]","[""0.9655"", ""0.0345""]",0xddfb12aec111ff5ef2f2460076fbedd98c48c93ae801089ebb94af95af91e8dc,True,False,554994.472263,4043.2117350000003,25758.66314,25758.66314,,0.001,5,,True,,2025-12-24T21:29:07.959203Z,2026-01-21T11:23:07.131498Z
549875,Will Henri Bontenbal become the next Prime Minister of the Netherlands?,will-henri-bontenbal-become-the-next-prime-minister-of-the-netherlands,,,"[""11849537964728414257925689141990484493388867667327301846126684624971300453955"", ""82372869170704112195639026918925515359287566985674260460909965634678531369868""]","[""Yes"", ""No""]","[""0.008"", ""0.992""]",0x830eb792fa2f2a591b5a0610a76400f80228629105f4f5896434be777665265c,True,False,552290.555288,1053.903,14055.54827,14055.54827,2026-12-31T00:00:00Z,0.001,5,,True,,2025-06-04T19:49:26.624623Z,2026-01-21T11:22:58.733554Z
1082770,"Will Ethereum reach $4,000 in January?",will-ethereum-reach-4000-in-january-2026,,,"[""57892826576347804302609462953587851471208647046246684268589113144871299556284"", ""24274142211951757773887783705565338327507861226601609864113708140364448366043""]","[""Yes"", ""No""]","[""0.0125"", ""0.9875""]",0xa3e245e6b4b321666946d638e9dcc82742784d44ae108b8d8f9b31e0560e7085,True,False,551732.175183,43061.593779,50806.20071,50806.20071,2026-02-01T05:00:00Z,0.001,5,,True,,2026-01-01T19:17:46.254015Z,2026-01-21T11:22:58.827665Z
670000,Bank of Japan increases interest rates by 25 bps after January 2026 meeting?,bank-of-japan-increases-interest-rates-by-25-bps-after-january-2026-meeting,,,"[""92626182919148704922136853553872715651306117847041010929144379087935193893462"", ""14922005825810758598412121771863060310573992927809608313384190620241295262651""]","[""Yes"", ""No""]","[""0.0075"", ""0.9925""]",0x6ee38fd3493c69bda0afb97f9b2cfc127de9d6fa152ec54494b29dc7fa5b7ca1,True,False,548630.900986,68743.860811,9578.11904,9578.11904,2026-01-23T00:00:00Z,0.001,5,,True,,2025-11-07T19:29:54.995893Z,2026-01-21T11:22:52.549993Z
1132567,Spread: Heat (-6.5),nba-mia-chi-2026-01-08-spread-away-6pt5,,,"[""31474204278938562423912617601175534421502054125658549438895581957090521066425"", ""47027688581004836204979941068132296125011047847688039136588807495226212069410""]","[""Heat"", ""Bulls""]","[""0.32"", ""0.68""]",0xbb7b58ee374c0812805e2505ad16dfde67b1f77dcec19f2783a784cec6f79e01,True,False,546966.856979,514.129416,37323.85,37323.85,2026-01-09T01:00:00Z,0.01,5,https://www.nba.com/,True,,2026-01-08T01:10:26.343704Z,2026-01-21T11:22:44.024276Z
1006471,Will Daniil Medvedev win the 2026 Australian Open?,will-daniil-medvedev-win-the-2026-australian-open,,,"[""39244747600006455517512280059142863420615080686169087134678844217846911698188"", ""79106230049848497563729410623698295139650071358103601645089088395116612398422""]","[""Yes"", ""No""]","[""0.034"", ""0.966""]",0x8c5b274989a59e16059eb1598f437cc18f2c9c580857fecc7b206b51b37c2870,True,False,546494.950126,51408.81334600001,24592.02962,24592.02962,2026-02-01T00:00:00Z,0.001,5,,True,,2025-12-23T19:50:50.452028Z,2026-01-21T11:22:58.358856Z
563650,"SCOTUS accepts sports event contract case by July 31, 2026?     ",scotus-accepts-sports-event-contract-case-by-july-31-2026,,,"[""43377185540092441472523885859099478235201860627294255832516299903130560463298"", ""17398942423057686582491252867921221591924525918102079345877032638913486446065""]","[""Yes"", ""No""]","[""0.115"", ""0.885""]",0x139ba0e7f931f09466c0fb27fc8ddb5e77ce9d1e2bdc953a5f22765bf779452f,True,False,545981.969043,105426.39092699999,2202.802,2202.802,2026-07-31T00:00:00Z,0.01,5,,True,,2025-07-15T15:56:24.794278Z,2026-01-21T11:21:18.664023Z
1167617,"Will the US next strike Iran on January 21, 2026 (ET)?",will-the-us-next-strike-iran-on-january-21-2026-et-774,,,"[""6562149200527258145534647442334651469057461616511182385928024993665018387070"", ""63388457263324141525857929671932549855961962010728135756149984345636847346975""]","[""Yes"", ""No""]","[""0.0105"", ""0.9895""]",0x39504cbc120a8092f5df3d0ba612976a0d97a7aa2b699e73fae49010cbc31f1d,True,False,545241.326746,184759.65252700003,45396.66108,45396.66108,2026-01-31T00:00:00Z,0.001,5,,True,,2026-01-12T15:02:24.47788Z,2026-01-21T11:22:51.407032Z
1068733,Will stablecoins hit $500B before 2027?,will-stablecoins-hit-500b-before-2027,,,"[""111765777432361767817016751424857155311481989136107421374410759927320901025756"", ""66556856701588886928455237478275515516408928121456431134772921415845283581388""]","[""Yes"", ""No""]","[""0.375"", ""0.625""]",0x5248073daa191c17bc1f258289afacf89515479aab95a07165e0cd9dcbc73b47,True,False,543952.72342,17,14019.1822,14019.1822,2027-01-01T05:00:00Z,0.01,5,,True,,2025-12-30T21:53:38.246342Z,2026-01-21T11:22:51.055189Z
1203738,"Will Elon Musk post 20-39 tweets from January 20 to January 27, 2026?",elon-musk-of-tweets-january-20-january-27-20-39,,,"[""16527851236740868781775742998811727435550379022341001243622372627827427909611"", ""86878782118232698025407205218789423771256541559371905545089425080203127660079""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x973d0636e61834bd327677b2fd9ceb02c9782f5da6d65de8776b2a48cb39bf8d,True,False,543279.54957,69785.14115600001,33011.09552,33011.09552,2026-01-27T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-17T05:00:03.891704Z,2026-01-21T11:22:48.625795Z
553838,Will the Minnesota Wild win the 2026 NHL Stanley Cup?,will-the-minnesota-wild-win-the-2026-nhl-stanley-cup,,,"[""52393600221905688380980180540161090876971894580569515967716227210336633318551"", ""21431572216384228534336063536634350950418274877940611814171622998125116043513""]","[""Yes"", ""No""]","[""0.0435"", ""0.9565""]",0x0d082a85f48a5226b1205acdb6e95ead2fe373acabcf6c471f5895f86f42a276,True,False,539607.26942,7051.398582000002,52563.13056,52563.13056,2026-06-30T00:00:00Z,0.001,5,,True,,2025-06-19T18:02:57.925543Z,2026-01-21T11:23:06.054346Z
1219654,"Bitcoin Up or Down - January 20, 7:15AM-7:30AM ET",btc-updown-15m-1768911300,,,"[""17774833883274597823651665871667887771925958264160324303993215652613443228577"", ""72309127395436804893798686007953074561304038425207775083881183576773707868159""]","[""Up"", ""Down""]","[""0.0025"", ""0.9975""]",0x2a4a5d70e332c81d2bd51a52431f48b8f8ca8b1178e036eced5611696315b5a6,True,False,538596.163985,529686.3569349998,128344.96579,128344.96579,2026-01-20T12:30:00Z,0.001,5,https://data.chain.link/streams/btc-usd,True,,2026-01-19T12:22:06.70014Z,2026-01-21T11:22:51.652302Z
1059380,Will the Logan Paul 1st Edition Charizard sale price be over 500k?,will-the-logan-paul-1st-edition-charizard-sale-price-be-over-500k,,,"[""49306285114851141324991700407652466280317129871784211904056003164421819327935"", ""68491303411494034094095343696970390708131957255428604209532343635990964690531""]","[""Yes"", ""No""]","[""0.987"", ""0.013""]",0x79d7663a5a4b32512cbb86ce4b1a465d0bee5ec544e25b3fa48acdd4f195ff77,True,False,536564.143421,2899.408137,31824.29031,31824.29031,2026-02-28T00:00:00Z,0.001,5,,True,,2025-12-29T18:46:59.06738Z,2026-01-21T11:22:57.971513Z
565065,Will the Democrats win the 2028 US Presidential Election?,will-the-democrats-win-the-2028-us-presidential-election,,,"[""49084048476353771153083262278964615095037480324537117350127265918750912547378"", ""1376044590327709616459174469529480611299625159235587466149878628404281805565""]","[""Yes"", ""No""]","[""0.535"", ""0.465""]",0xb106a3c9d1c59ed8117493dae6459a3ff79369a8f7cddaf62f4a05828b89195e,True,False,536463.269773,1063.82,146353.0454,146353.0454,2028-11-07T00:00:00Z,0.01,5,,True,,2025-07-18T16:09:59.684978Z,2026-01-21T11:23:03.127839Z
564165,Will Anthony Edwards win the 2025–2026 NBA MVP?,will-anthony-edwards-win-the-20252026-nba-mvp,,,"[""37530499493117195782451233735171313136269148305511339352740697906918439679769"", ""78479552665098816655928352883908122960617168323933482475119854343373488178805""]","[""Yes"", ""No""]","[""0.003"", ""0.997""]",0x33882fdaa147a31a1231293615b6e249ee8cf790fce9d8dc14f312f7b3cc0e30,True,False,531655.290045,13444.465999999999,66602.39899,66602.39899,2026-06-10T00:00:00Z,0.001,5,,True,,2025-07-16T16:03:22.287946Z,2026-01-21T11:23:04.905943Z
613835,Will One Battle After Another win Best Picture at the 98th Academy Awards?,will-one-battle-after-another-win-best-picture-at-the-98th-academy-awards,,,"[""68639196051170795150992485552561385006521521637825690332014642323694437969760"", ""101818439776033928818471919550932857351051302350112396692573347503051307979709""]","[""Yes"", ""No""]","[""0.735"", ""0.265""]",0x66af911f31ceabb5f9a3ef9203a73f0b23d18aa81bbba7888dec440c622c2528,True,False,531568.507099,16212.421018000001,30516.7954,30516.7954,2026-03-15T00:00:00Z,0.01,5,,True,,2025-09-26T15:57:21.243691Z,2026-01-21T11:22:52.509629Z
1082813,"Will Bitcoin dip to $60,000 in January?",will-bitcoin-dip-to-60k-in-january-2026,,,"[""45821228760017955933678940457532983238573879479587315133323522004840419324640"", ""11500341352770793959947277268910457421556715957351623606262774123237796140637""]","[""Yes"", ""No""]","[""0.0055"", ""0.9945""]",0xf1baaf229312ef8b9d910151a75ad4d6fcb28a6892555cabc925e89106fc40ff,True,False,528428.812638,35345.70305800001,42364.63325,42364.63325,2026-02-01T05:00:00Z,0.001,5,,True,,2026-01-01T19:17:55.217245Z,2026-01-21T11:22:56.828902Z
1082747,Will Solana reach $210 in January?,will-solana-reach-210-in-january-2026,,,"[""70654244984048517323856631484314711117018866081066725463368812913202015689273"", ""51086481088729935533782550013530738699013194733230257121666591840133540508461""]","[""Yes"", ""No""]","[""0.0035"", ""0.9965""]",0x80d4a4f7f8a3572170d6556af09a2f047ccaefd489fd1488f8fd247e8866f78e,True,False,524823.467961,20689.25420100001,37838.45725,37838.45725,2026-02-01T05:00:00Z,0.001,5,,True,,2026-01-01T19:17:42.033269Z,2026-01-21T11:23:04.054209Z
983678,Infinex FDV above $200M one day after launch?,infinex-fdv-above-200m-one-day-after-launch,,,"[""20849453813918551948702888561573152292506462336144963030654086231209097738394"", ""15598268500845389362827104551751171061527371277997906749732136780063562022091""]","[""Yes"", ""No""]","[""0.752"", ""0.248""]",0xa2c5350ac1e7adb1433e22f3f768f5d44b98307004b145650ff1cbfea971c07c,True,False,524606.064468,38888.256251,17199.33137,17199.33137,,0.001,5,,True,,2025-12-20T21:50:25.693726Z,2026-01-21T11:23:02.06929Z
618454,Opensea FDV above $500M one day after launch?,opensea-fdv-above-500m-one-day-after-launch,,,"[""42645635688384173938505005153732536262139883933750646945028210271328873690888"", ""91676177432668319691663213694187810112009835951397620031461215327421238319426""]","[""Yes"", ""No""]","[""0.8805"", ""0.1195""]",0xa0192d11031455f486dd13d43438c815e5ba135e2595039991a7d09a6b438989,True,False,523707.52414,17975.65004,26251.87014,26251.87014,2027-01-01T05:00:00Z,0.001,5,,True,,2025-09-30T17:18:04.646996Z,2026-01-21T11:23:02.826631Z
964992,Will Saudi Aramco be the second-largest company in the world by market cap on January 31?,will-saudi-aramco-be-the-second-largest-company-in-the-world-by-market-cap-on-january-31,,,"[""41981327930471232763586072126811152906707324570836329865259314651136031451266"", ""89919725930788915593586158858757270524634758805920916878747360421415555709324""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x2627091c925ff994d996fcdf5cf7cf618ad6b7b67451e1a22288d4100e2bebb5,True,False,522745.278566,32.620000000000005,41592.54107,41592.54107,2026-01-31T00:00:00Z,0.001,5,,True,,2025-12-18T18:19:32.080876Z,2026-01-21T11:23:02.496351Z
1172386,"Will Elon Musk post 300-319 tweets from January 16 to January 23, 2026?",elon-musk-of-tweets-january-16-january-23-300-319,,,"[""3246438270557877690951075708967340419874146321536358189513623789920770868553"", ""94296545569490599615464915486536619584552106547822069770095026740814789575850""]","[""Yes"", ""No""]","[""0.002"", ""0.998""]",0x2d3973a4de88a8d6635637cd5de0c1d62e3850a65dbd19f0d1230221865d20a7,True,False,521013.11939,243346.26660700006,42474.89621,42474.89621,2026-01-23T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-13T05:00:06.718681Z,2026-01-21T11:22:48.0142Z
1172407,"Will Elon Musk post 640-659 tweets from January 16 to January 23, 2026?",elon-musk-of-tweets-january-16-january-23-640-659,,,"[""4841154052929042981749982045465255742827479241386048181689937985807628645593"", ""95164808743123551725126174959736363899274295281666721297424703669112495811509""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x474115dadcdb27d5f3bb27e1948f2b24e504680486cd2fdde4c398e51a020230,True,False,518504.765273,328589.632245,113879.99519,113879.99519,2026-01-23T17:00:00Z,0.001,5,https://x.com/elonmusk,True,,2026-01-13T05:00:08.31278Z,2026-01-21T11:22:39.308579Z
701501,"Will Bitcoin dip to $55,000 by December 31, 2026?",will-bitcoin-dip-to-55000-by-december-31-2026-527,,,"[""115462087336983275104521488923966022755348986822352694745153736621832003960847"", ""48849252416222520684793262794712201381742900852794310345084361317209768152557""]","[""Yes"", ""No""]","[""0.355"", ""0.645""]",0x752fa61c93f16c4b15e85b0bd438d9c684176b0ea7b319a84c8aca34616e8a8c,True,False,512551.992836,10303.856459999999,90234.527,90234.527,2027-01-01T05:00:00Z,0.01,5,,True,,2025-11-24T18:55:15.186402Z,2026-01-21T11:22:57.715441Z
929494,Will SpaceX's public ticker be $SEX?,will-spacexs-public-ticker-be-sex-544,,,"[""101604796419194496231730553894357601096896537955005877891266180814630700648686"", ""107820141782652914526105178465500734420272346717803285727371572122418553418433""]","[""Yes"", ""No""]","[""0.0625"", ""0.9375""]",0xafb67293d7e12d87cf4ba22e4eb89f1eea353b11c6febaf6b9832213c4529367,True,False,512408.166274,793.424912,11596.36151,11596.36151,2027-12-31T00:00:00Z,0.001,5,,True,,2025-12-13T21:17:34.827451Z,2026-01-21T11:22:44.587934Z
700693,Han Duck-soo in jail by January 31?,han-duck-soo-in-jail-by-january-31,,,"[""70220402435159766749337404435410404830236054903994126319990662733619993760487"", ""35031459389959275454606996785408452675086691492589742669189904450435229189907""]","[""Yes"", ""No""]","[""0.9985"", ""0.0015""]",0x7fd99d1dbf475e37046944d1923a986f467e9034dcb0688d7469654477d625cd,True,False,512274.432478,268592.213041,102475.92083,102475.92083,2026-01-31T00:00:00Z,0.001,5,,True,,2025-11-24T15:34:08.11046Z,2026-01-21T11:23:02.57807Z
614019,Will Colin Farrell win Best Actor at the 98th Academy Awards?,will-colin-farrell-win-best-actor-at-the-98th-academy-awards,,,"[""19795493002165918561226808515794776866317040919503781248117048330501565063608"", ""40222453323783888868626380645079904943993579091298367712975740952048131890409""]","[""Yes"", ""No""]","[""0.0025"", ""0.9975""]",0x38caae457915994297cf053a6dff65524e9b0b9cffa17a8cfe3a6ae732a8ca4d,True,False,507929.040659,4229.0705,18280.0638,18280.0638,2026-03-15T00:00:00Z,0.001,5,,True,,2025-09-26T16:07:47.134474Z,2026-01-21T11:22:47.514709Z
678690,Will 2026 be the fifth-hottest year on record?,will-2026-be-the-fifth-hottest-year-on-record,,,"[""36385708241103656881636928091267439785598872725658076323572114247897288109684"", ""15336383889349013242644173673080732516940253578861664837926820391700365550025""]","[""Yes"", ""No""]","[""0.0195"", ""0.9805""]",0xecf2f4f2222e3393545e73f6ed219065c6bfa5c66db56a66541a4a20961fca26,True,False,507300.162537,281.533563,1665.81226,1665.81226,2026-12-31T00:00:00Z,0.001,5,,True,,2025-11-12T18:24:30.810882Z,2026-01-21T11:22:47.091357Z
