id,question,slug,category,tags,clobTokenIds,outcomes,outcomePrices,conditionId,active,closed,volumeNum,volume24hr,liquidity,liquidityNum,endDate,orderPriceMinTickSize,orderMinSize,resolutionSource,acceptingOrders,openInterest,createdAt,updatedAt,event_id,event_title,event_slug,event_description
561254,Will Kim Kardashian win the 2028 US Presidential Election?,will-kim-kardashian-win-the-2028-us-presidential-election,,,"[""24863363384036117015867671383779186335047493791693657275104567365292353535818"", ""44632793419668141561343859504077903947361590865219599333832862239708628173864""]","[""Yes"", ""No""]","[""0.0075"", ""0.9925""]",0x7f695758278e6d4d9e63df862afa88d664d3402a3d26e4d32ae05121cdbddba6,True,False,12768425.567169,92394.686425,1226695.27293,1226695.27293,2028-11-07T00:00:00Z,0.001,5,,True,,2025-07-08T19:06:12.12096Z,2026-01-23T12:16:47.255052Z,183013,"Bitcoin Up or Down - January 24, 7:15AM-7:30AM ET",btc-updown-15m-1769256900,"This market will resolve to ""Up"" if the Bitcoin price at the end of the time range specified in the title is greater than or equal to the price at the beginning of that range. Otherwise, it will resolve to ""Down"".
The resolution source for this market is information from Chainlink, specifically the BTC/USD data stream available at https://data.chain.link/streams/btc-usd.
Please note that this market is about the price according to Chainlink data stream BTC/USD, not according to other sources or spot markets."
561992,Will Katie Britt win the 2028 Republican presidential nomination?,will-katie-britt-win-the-2028-republican-presidential-nomination,,,"[""42282542821681724515855150589432262778581936160356547088323204270366545065655"", ""16356411122994156106976113515543626616680005491893556174464804958397610666717""]","[""Yes"", ""No""]","[""0.0045"", ""0.9955""]",0x61a1278884fa70d68d4bcaaf72fad55bbdb063cac28c6947472ca91635fab10f,True,False,12628632.77174,66941.59624999999,489442.62549,489442.62549,2028-11-07T00:00:00Z,0.001,5,,True,,2025-07-10T16:58:13.392205Z,2026-01-23T12:13:33.556422Z,183013,"Bitcoin Up or Down - January 24, 7:15AM-7:30AM ET",btc-updown-15m-1769256900,"This market will resolve to ""Up"" if the Bitcoin price at the end of the time range specified in the title is greater than or equal to the price at the beginning of that range. Otherwise, it will resolve to ""Down"".
The resolution source for this market is information from Chainlink, specifically the BTC/USD data stream available at https://data.chain.link/streams/btc-usd.
Please note that this market is about the price according to Chainlink data stream BTC/USD, not according to other sources or spot markets."
566193,Will Aston Villa win the 2025–26 English Premier League?,will-aston-villa-win-the-202526-english-premier-league,,,"[""25809383138093824706090718781537708242092412302214045832942141727122297283403"", ""42411362942871625791264806970415546212059967717285110439043637146881463498986""]","[""Yes"", ""No""]","[""0.0205"", ""0.9795""]",0x2ca58175aa8080357d9706c535bb0be218ce7bb156dc48753e0d8b8ee6b56635,True,False,12592076.287571,76847.82225199998,105683.83425,105683.83425,2026-05-27T00:00:00Z,0.001,5,,True,,2025-07-21T21:13:02.575545Z,2026-01-23T12:13:19.05545Z,183013,"Bitcoin Up or Down - January 24, 7:15AM-7:30AM ET",btc-updown-15m-1769256900,"This market will resolve to ""Up"" if the Bitcoin price at the end of the time range specified in the title is greater than or equal to the price at the beginning of that range. Otherwise, it will resolve to ""Down"".
The resolution source for this market is information from Chainlink, specifically the BTC/USD data stream available at https://data.chain.link/streams/btc-usd.
Please note that this market is about the price according to Chainlink data stream BTC/USD, not according to other sources or spot markets."
553883,Will the Utah Jazz win the 2026 NBA Finals?,will-the-utah-jazz-win-the-2026-nba-finals,,,"[""53006315426468323724031258089790468729343421857824347432950535733105890769616"", ""33955781353214392337231265891840750509546891570180968521335335401684072357362""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0x298157e618b5729dafd742eec9b21e040a13da0bb09ff1fa4492360c347e3824,True,False,12587840.061791,17004.7,907940.64189,907940.64189,2026-07-01T00:00:00Z,0.001,5,,True,,2025-06-19T18:23:41.388362Z,2026-01-23T12:16:39.427972Z,183013,"Bitcoin Up or Down - January 24, 7:15AM-7:30AM ET",btc-updown-15m-1769256900,"This market will resolve to ""Up"" if the Bitcoin price at the end of the time range specified in the title is greater than or equal to the price at the beginning of that range. Otherwise, it will resolve to ""Down"".
The resolution source for this market is information from Chainlink, specifically the BTC/USD data stream available at https://data.chain.link/streams/btc-usd.
Please note that this market is about the price according to Chainlink data stream BTC/USD, not according to other sources or spot markets."
1082748,"Will Bitcoin reach $150,000 in January?",will-bitcoin-reach-150k-in-january-2026,,,"[""53342136288932702007624506186417846874594504126387502748453102780630218207922"", ""54504735237306435364688890375581221790556858637843718945838566750916495284821""]","[""Yes"", ""No""]","[""0.0025"", ""0.9975""]",0x9708334534b504e2025a5a6af92f8600808c10be577e5066f920c40625fbec16,True,False,12459431.193453,853330.7386640005,651441.92861,651441.92861,2026-02-01T05:00:00Z,0.001,5,,True,,2026-01-01T19:17:42.086698Z,2026-01-23T12:13:20.047261Z,183013,"Bitcoin Up or Down - January 24, 7:15AM-7:30AM ET",btc-updown-15m-1769256900,"This market will resolve to ""Up"" if the Bitcoin price at the end of the time range specified in the title is greater than or equal to the price at the beginning of that range. Otherwise, it will resolve to ""Down"".
The resolution source for this market is information from Chainlink, specifically the BTC/USD data stream available at https://data.chain.link/streams/btc-usd.
Please note that this market is about the price according to Chainlink data stream BTC/USD, not according to other sources or spot markets."
561994,Will Kristi Noem win the 2028 Republican presidential nomination?,will-kristi-noem-win-the-2028-republican-presidential-nomination,,,"[""46777072088650922464797852907503479539785178123001199763117403684202580813104"", ""72681113618462806097972236701451065622180139607703509985766492272651534581276""]","[""Yes"", ""No""]","[""0.0055"", ""0.9945""]",0x5f1b1caf70eb994bfff2986727a05a3ac9f7ec8b0da4017f7732596d023e5a07,True,False,12444718.577974,191405.060098,435107.25879,435107.25879,2028-11-07T00:00:00Z,0.001,5,,True,,2025-07-10T16:58:14.999535Z,2026-01-23T12:13:32.902059Z,183013,"Bitcoin Up or Down - January 24, 7:15AM-7:30AM ET",btc-updown-15m-1769256900,"This market will resolve to ""Up"" if the Bitcoin price at the end of the time range specified in the title is greater than or equal to the price at the beginning of that range. Otherwise, it will resolve to ""Down"".
The resolution source for this market is information from Chainlink, specifically the BTC/USD data stream available at https://data.chain.link/streams/btc-usd.
Please note that this market is about the price according to Chainlink data stream BTC/USD, not according to other sources or spot markets."
572479,Will Trump nominate Ron Paul as the next Fed chair?,will-trump-nominate-ron-paul-as-the-next-fed-chair,,,"[""84470117581201552292019212437667888766423948468396842585606516045633661750278"", ""47280097262783957280049874418620119471688499199710195097552433273366053089773""]","[""Yes"", ""No""]","[""0.0005"", ""0.9995""]",0xfee4b6988b9513dab72118c97abeb4369f0d9a7c2290337ca5d5c2f116a148c2,True,False,12300974.784833,10026,421408.11032,421408.11032,2026-12-31T00:00:00Z,0.001,5,,True,,2025-08-05T17:13:24.319551Z,2026-01-23T12:13:24.194419Z,183013,"Bitcoin Up or Down - January 24, 7:15AM-7:30AM ET",btc-updown-15m-1769256900,"This market will resolve to ""Up"" if the Bitcoin price at the end of the time range specified in the title is greater than or equal to the price at the beginning of that range. Otherwise, it will resolve to ""Down"".
The resolution source for this market is information from Chainlink, specifically the BTC/USD data stream available at https://data.chain.link/streams/btc-usd.
Please note that this market is about the price according to Chainlink data stream BTC/USD, not according to other sources or spot markets."
553880,Will the Brooklyn Nets win the 2026 NBA Finals?,will-the-brooklyn-nets-win-the-2026-nba-finals,,,"[""64549842273644936434796394147539611999053320902810805414231521716955581728589"", ""30598999830369341021624573843394877129149514727451675974353839463470643521263""]","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",0x314ec5fd53735e23cadc475161e37b1529984d97097c0fdf417941c44b6b274e,True,False,12173564.612807,285660.50499999995,996967.23326,996967.23326,2026-07-01T00:00:00Z,0.001,5,,True,,2025-06-19T18:23:39.603474Z,2026-01-23T12:16:39.493824Z,183013,"Bitcoin Up or Down - January 24, 7:15AM-7:30AM ET",btc-updown-15m-1769256900,"This market will resolve to ""Up"" if the Bitcoin price at the end of the time range specified in the title is greater than or equal to the price at the beginning of that range. Otherwise, it will resolve to ""Down"".
The resolution source for this market is information from Chainlink, specifically the BTC/USD data stream available at https://data.chain.link/streams/btc-usd.
Please note that this market is about the price according to Chainlink data stream BTC/USD, not according to other sources or spot markets."
566166,Will Union Saint-Gilloise win the 2025–26 Champions League?,will-union-saint-gilloise-win-the-202526-champions-league,,,"[""88649172527907989620879114192231078945535857485421163231800246014567503500944"", ""8530723144410488573227621851575969317510697903783455903927607049155629901235""]","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",0xb7d6b207e1db1e7ea07a7fb37cfd42847f64f0efb0c4dc2af25b0fdd5cee1066,True,False,12136030.623714,333343.964,819948.59994,819948.59994,2026-05-31T00:00:00Z,0.001,5,,True,,2025-07-21T20:58:55.631156Z,2026-01-23T12:13:33.242765Z,183013,"Bitcoin Up or Down - January 24, 7:15AM-7:30AM ET",btc-updown-15m-1769256900,"This market will resolve to ""Up"" if the Bitcoin price at the end of the time range specified in the title is greater than or equal to the price at the beginning of that range. Otherwise, it will resolve to ""Down"".
The resolution source for this market is information from Chainlink, specifically the BTC/USD data stream available at https://data.chain.link/streams/btc-usd.
Please note that this market is about the price according to Chainlink data stream BTC/USD, not according to other sources or spot markets."
553885,Will the Washington Wizards win the 2026 NBA Finals?,will-the-washington-wizards-win-the-2026-nba-finals,,,"[""57216346243194048494106885096326902046397640842339362261275028299309205230984"", ""30399775738430065276398524467213011513000666870273811646338035237027461659201""]","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",0x30a8ed0d01b7e8b25334358f71d9ec71c147783c0f908c2e7c7a527905007bf8,True,False,11878817.338172,390507.235,1057205.19164,1057205.19164,2026-07-01T00:00:00Z,0.001,5,,True,,2025-06-19T18:23:42.299073Z,2026-01-23T12:13:22.335746Z,183013,"Bitcoin Up or Down - January 24, 7:15AM-7:30AM ET",btc-updown-15m-1769256900,"This market will resolve to ""Up"" if the Bitcoin price at the end of the time range specified in the title is greater than or equal to the price at the beginning of that range. Otherwise, it will resolve to ""Down"".
The resolution source for this market is information from Chainlink, specifically the BTC/USD data stream available at https://data.chain.link/streams/btc-usd.
Please note that this market is about the price according to Chainlink data stream BTC/USD, not according to other sources or spot markets."
569426,Will André Ventura win the 2026 Portugal presidential election?,will-andr-ventura-win-the-2026-portugal-presidential-election,,,"[""87048058140607839077917415447158941112086606824479198286281986963033007181784"", ""105108334823274411453837752322302146951506166827237470954759784982159162094956""]","[""Yes"", ""No""]","[""0.027"", ""0.973""]",0xbcb33ad98c8141b10f2350ef687eddf0660484ecc15be42ecdae64339e64dce1,True,False,11865575.234828,422809.7197930001,870392.99943,870392.99943,2026-01-25T14:00:00Z,0.001,5,,True,,2025-07-28T19:21:31.258799Z,2026-01-23T12:16:39.814107Z,183013,"Bitcoin Up or Down - January 24, 7:15AM-7:30AM ET",btc-updown-15m-1769256900,"This market will resolve to ""Up"" if the Bitcoin price at the end of the time range specified in the title is greater than or equal to the price at the beginning of that range. Otherwise, it will resolve to ""Down"".
The resolution source for this market is information from Chainlink, specifically the BTC/USD data stream available at https://data.chain.link/streams/btc-usd.
Please note that this market is about the price according to Chainlink data stream BTC/USD, not according to other sources or spot markets."
572478,Will Trump nominate Jerome Powell as the next Fed chair?,will-trump-nominate-jerome-powell-as-the-next-fed-chair,,,"[""75562986572078747541577175725857968095799345857741050112699871710798605147441"", ""83835245338776946964312557572556765129893211997427807179516406386114613522003""]","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",0x60acc46cda1f0619259acf3ef8c77bf734ff08cbed256ca3d1e9444138e21266,True,False,11706135.26252,836556.9559999998,1104442.61176,1104442.61176,2026-12-31T00:00:00Z,0.001,5,,True,,2025-08-05T17:13:23.792329Z,2026-01-23T12:16:44.733013Z,183013,"Bitcoin Up or Down - January 24, 7:15AM-7:30AM ET",btc-updown-15m-1769256900,"This market will resolve to ""Up"" if the Bitcoin price at the end of the time range specified in the title is greater than or equal to the price at the beginning of that range. Otherwise, it will resolve to ""Down"".
The resolution source for this market is information from Chainlink, specifically the BTC/USD data stream available at https://data.chain.link/streams/btc-usd.
Please note that this market is about the price according to Chainlink data stream BTC/USD, not according to other sources or spot markets."
561245,Will Nikki Haley win the 2028 US Presidential Election?,will-nikki-haley-win-the-2028-us-presidential-election,,,"[""14253956839582698877884742930225331487593177635330318923853046874994118249367"", ""84386913213192310444216977895083273572419886997719576824320630372812149173320""]","[""Yes"", ""No""]","[""0.0065"", ""0.9935""]",0xe0173375b7eaccb836f7b92d28a9a2d1cc69e54e5a65fae89a5d7e49aadd332e,True,False,11693590.301381,110941.55830399999,562488.87555,562488.87555,2028-11-07T00:00:00Z,0.001,5,,True,,2025-07-08T19:06:07.253833Z,2026-01-23T12:16:31.680534Z,183013,"Bitcoin Up or Down - January 24, 7:15AM-7:30AM ET",btc-updown-15m-1769256900,"This market will resolve to ""Up"" if the Bitcoin price at the end of the time range specified in the title is greater than or equal to the price at the beginning of that range. Otherwise, it will resolve to ""Down"".
The resolution source for this market is information from Chainlink, specifically the BTC/USD data stream available at https://data.chain.link/streams/btc-usd.
Please note that this market is about the price according to Chainlink data stream BTC/USD, not according to other sources or spot markets."
566198,Will West Ham win the 2025–26 English Premier League?,will-west-ham-win-the-202526-english-premier-league,,,"[""22372762924107607377389518493238055420245556927478205009020254863753681448011"", ""45492490097454038739684132924692677594067216125473796617554646525628353283673""]","[""Yes"", ""No""]","[""0.0015"", ""0.9985""]",0x300603cf45c00af47424fffe1a012708d7c8d5f9830c0365c3bbc2f5924cc67d,True,False,11660218.157273,59540.569,1007581.27921,1007581.27921,2026-05-27T00:00:00Z,0.001,5,,True,,2025-07-21T21:13:05.362713Z,2026-01-23T12:16:34.068577Z,183013,"Bitcoin Up or Down - January 24, 7:15AM-7:30AM ET",btc-updown-15m-1769256900,"This market will resolve to ""Up"" if the Bitcoin price at the end of the time range specified in the title is greater than or equal to the price at the beginning of that range. Otherwise, it will resolve to ""Down"".
The resolution source for this market is information from Chainlink, specifically the BTC/USD data stream available at https://data.chain.link/streams/btc-usd.
Please note that this market is about the price according to Chainlink data stream BTC/USD, not according to other sources or spot markets."
540227,Will the New England Patriots win Super Bowl 2026?,will-the-new-england-patriots-win-super-bowl-2026,,,"[""23108802207086798801173033667711295391410673134835650507670472347957366091390"", ""49985214708919646661175099546558878672426321417556753698510266808095631910814""]","[""Yes"", ""No""]","[""0.2635"", ""0.7365""]",0xc914317b14972d5d15f30740d3bdf32f4028877c13b9d7ccc78b4ba33f67fb1e,True,False,11593587.12435,300593.6887140002,1383335.4175,1383335.4175,2026-02-08T12:00:00Z,0.001,5,,True,,2025-04-30T10:43:15.945292Z,2026-01-23T12:16:39.981965Z,183013,"Bitcoin Up or Down - January 24, 7:15AM-7:30AM ET",btc-updown-15m-1769256900,"This market will resolve to ""Up"" if the Bitcoin price at the end of the time range specified in the title is greater than or equal to the price at the beginning of that range. Otherwise, it will resolve to ""Down"".
The resolution source for this market is information from Chainlink, specifically the BTC/USD data stream available at https://data.chain.link/streams/btc-usd.
Please note that this market is about the price according to Chainlink data stream BTC/USD, not according to other sources or spot markets."
